timestamp,accuracy,error,in_latency_window,retrain_active,deploy_active
1779,1.0000,0.0000,False,False,False
1780,0.0000,1.0000,False,False,False
1781,1.0000,0.0000,False,False,False
1782,1.0000,0.0000,False,False,False
1783,1.0000,0.0000,False,False,False
1784,0.0000,1.0000,False,False,False
1785,1.0000,0.0000,False,False,False
1786,1.0000,0.0000,False,False,False
1787,1.0000,0.0000,False,False,False
1788,1.0000,0.0000,False,False,False
1789,1.0000,0.0000,False,False,False
1790,1.0000,0.0000,False,False,False
1791,1.0000,0.0000,False,False,False
1792,1.0000,0.0000,False,False,False
1793,1.0000,0.0000,False,False,False
1794,1.0000,0.0000,False,False,False
1795,0.0000,1.0000,False,False,False
1796,1.0000,0.0000,False,False,False
1797,1.0000,0.0000,False,False,False
1798,1.0000,0.0000,False,False,False
1799,1.0000,0.0000,False,False,False
1800,1.0000,0.0000,False,False,False
1801,0.0000,1.0000,False,False,False
1802,0.0000,1.0000,False,False,False
1803,0.0000,1.0000,False,False,False
1804,1.0000,0.0000,False,False,False
1805,1.0000,0.0000,False,False,False
1806,1.0000,0.0000,False,False,False
1807,1.0000,0.0000,False,False,False
1808,0.0000,1.0000,False,False,False
1809,1.0000,0.0000,False,False,False
1810,1.0000,0.0000,False,False,False
1811,1.0000,0.0000,False,False,False
1812,0.0000,1.0000,False,False,False
1813,1.0000,0.0000,False,False,False
1814,1.0000,0.0000,False,False,False
1815,1.0000,0.0000,False,False,False
1816,1.0000,0.0000,False,False,False
1817,1.0000,0.0000,False,False,False
1818,0.0000,1.0000,False,False,False
1819,0.0000,1.0000,False,False,False
1820,1.0000,0.0000,False,False,False
1821,1.0000,0.0000,False,False,False
1822,1.0000,0.0000,False,False,False
1823,1.0000,0.0000,False,False,False
1824,1.0000,0.0000,False,False,False
1825,1.0000,0.0000,False,False,False
1826,1.0000,0.0000,False,False,False
1827,0.0000,1.0000,False,False,False
1828,0.0000,1.0000,False,False,False
1829,0.0000,1.0000,False,False,False
1830,1.0000,0.0000,False,False,False
1831,1.0000,0.0000,False,False,False
1832,1.0000,0.0000,False,False,False
1833,1.0000,0.0000,False,False,False
1834,1.0000,0.0000,False,False,False
1835,1.0000,0.0000,False,False,False
1836,1.0000,0.0000,False,False,False
1837,1.0000,0.0000,False,False,False
1838,1.0000,0.0000,False,False,False
1839,1.0000,0.0000,False,False,False
1840,1.0000,0.0000,False,False,False
1841,0.0000,1.0000,False,False,False
1842,1.0000,0.0000,False,False,False
1843,1.0000,0.0000,False,False,False
1844,1.0000,0.0000,False,False,False
1845,1.0000,0.0000,False,False,False
1846,1.0000,0.0000,False,False,False
1847,1.0000,0.0000,False,False,False
1848,1.0000,0.0000,False,False,False
1849,1.0000,0.0000,False,False,False
1850,1.0000,0.0000,False,False,False
1851,1.0000,0.0000,False,False,False
1852,1.0000,0.0000,False,False,False
1853,1.0000,0.0000,False,False,False
1854,1.0000,0.0000,False,False,False
1855,0.0000,1.0000,False,False,False
1856,1.0000,0.0000,False,False,False
1857,1.0000,0.0000,False,False,False
1858,0.0000,1.0000,False,False,False
1859,1.0000,0.0000,False,False,False
1860,1.0000,0.0000,False,False,False
1861,0.0000,1.0000,False,False,False
1862,1.0000,0.0000,False,False,False
1863,1.0000,0.0000,False,False,False
1864,1.0000,0.0000,False,False,False
1865,1.0000,0.0000,False,False,False
1866,1.0000,0.0000,False,False,False
1867,1.0000,0.0000,False,False,False
1868,1.0000,0.0000,False,False,False
1869,0.0000,1.0000,False,False,False
1870,1.0000,0.0000,False,False,False
1871,0.0000,1.0000,False,False,False
1872,0.0000,1.0000,False,False,False
1873,1.0000,0.0000,False,False,False
1874,1.0000,0.0000,False,False,False
1875,1.0000,0.0000,False,False,False
1876,1.0000,0.0000,False,False,False
1877,1.0000,0.0000,False,False,False
1878,1.0000,0.0000,False,False,False
1879,0.0000,1.0000,False,False,False
1880,1.0000,0.0000,False,False,False
1881,1.0000,0.0000,False,False,False
1882,1.0000,0.0000,False,False,False
1883,1.0000,0.0000,False,False,False
1884,1.0000,0.0000,False,False,False
1885,1.0000,0.0000,False,False,False
1886,1.0000,0.0000,False,False,False
1887,1.0000,0.0000,False,False,False
1888,1.0000,0.0000,False,False,False
1889,1.0000,0.0000,False,False,False
1890,1.0000,0.0000,False,False,False
1891,1.0000,0.0000,False,False,False
1892,1.0000,0.0000,False,False,False
1893,1.0000,0.0000,False,False,False
1894,1.0000,0.0000,False,False,False
1895,1.0000,0.0000,False,False,False
1896,1.0000,0.0000,False,False,False
1897,1.0000,0.0000,False,False,False
1898,1.0000,0.0000,False,False,False
1899,1.0000,0.0000,False,False,False
1900,0.0000,1.0000,False,False,False
1901,0.0000,1.0000,False,False,False
1902,1.0000,0.0000,False,False,False
1903,0.0000,1.0000,False,False,False
1904,1.0000,0.0000,False,False,False
1905,1.0000,0.0000,False,False,False
1906,1.0000,0.0000,False,False,False
1907,1.0000,0.0000,False,False,False
1908,1.0000,0.0000,False,False,False
1909,1.0000,0.0000,False,False,False
1910,1.0000,0.0000,False,False,False
1911,1.0000,0.0000,False,False,False
1912,1.0000,0.0000,False,False,False
1913,1.0000,0.0000,False,False,False
1914,1.0000,0.0000,False,False,False
1915,1.0000,0.0000,False,False,False
1916,1.0000,0.0000,False,False,False
1917,1.0000,0.0000,False,False,False
1918,1.0000,0.0000,False,False,False
1919,0.0000,1.0000,False,False,False
1920,1.0000,0.0000,False,False,False
1921,1.0000,0.0000,False,False,False
1922,1.0000,0.0000,False,False,False
1923,0.0000,1.0000,False,False,False
1924,1.0000,0.0000,False,False,False
1925,1.0000,0.0000,False,False,False
1926,1.0000,0.0000,False,False,False
1927,1.0000,0.0000,False,False,False
1928,0.0000,1.0000,False,False,False
1929,1.0000,0.0000,False,False,False
1930,0.0000,1.0000,False,False,False
1931,1.0000,0.0000,False,False,False
1932,0.0000,1.0000,False,False,False
1933,1.0000,0.0000,False,False,False
1934,0.0000,1.0000,False,False,False
1935,1.0000,0.0000,False,False,False
1936,1.0000,0.0000,False,False,False
1937,1.0000,0.0000,False,False,False
1938,1.0000,0.0000,False,False,False
1939,1.0000,0.0000,False,False,False
1940,1.0000,0.0000,False,False,False
1941,0.0000,1.0000,False,False,False
1942,0.0000,1.0000,False,False,False
1943,1.0000,0.0000,False,False,False
1944,1.0000,0.0000,False,False,False
1945,1.0000,0.0000,False,False,False
1946,1.0000,0.0000,False,False,False
1947,1.0000,0.0000,False,False,False
1948,1.0000,0.0000,False,False,False
1949,1.0000,0.0000,False,False,False
1950,1.0000,0.0000,False,False,False
1951,0.0000,1.0000,False,False,False
1952,1.0000,0.0000,False,False,False
1953,1.0000,0.0000,False,False,False
1954,0.0000,1.0000,False,False,False
1955,1.0000,0.0000,False,False,False
1956,1.0000,0.0000,False,False,False
1957,1.0000,0.0000,False,False,False
1958,1.0000,0.0000,False,False,False
1959,1.0000,0.0000,False,False,False
1960,1.0000,0.0000,False,False,False
1961,1.0000,0.0000,False,False,False
1962,0.0000,1.0000,False,False,False
1963,1.0000,0.0000,False,False,False
1964,0.0000,1.0000,False,False,False
1965,1.0000,0.0000,False,False,False
1966,0.0000,1.0000,False,False,False
1967,1.0000,0.0000,False,False,False
1968,1.0000,0.0000,False,False,False
1969,1.0000,0.0000,False,False,False
1970,0.0000,1.0000,False,False,False
1971,1.0000,0.0000,False,False,False
1972,1.0000,0.0000,False,False,False
1973,0.0000,1.0000,False,False,False
1974,1.0000,0.0000,False,False,False
1975,1.0000,0.0000,False,False,False
1976,1.0000,0.0000,False,False,False
1977,0.0000,1.0000,False,False,False
1978,1.0000,0.0000,False,False,False
1979,1.0000,0.0000,False,False,False
1980,1.0000,0.0000,False,False,False
1981,1.0000,0.0000,False,False,False
1982,1.0000,0.0000,False,False,False
1983,1.0000,0.0000,False,False,False
1984,0.0000,1.0000,False,False,False
1985,1.0000,0.0000,False,False,False
1986,1.0000,0.0000,False,False,False
1987,1.0000,0.0000,False,False,False
1988,1.0000,0.0000,False,False,False
1989,1.0000,0.0000,False,False,False
1990,1.0000,0.0000,False,False,False
1991,1.0000,0.0000,False,False,False
1992,1.0000,0.0000,False,False,False
1993,0.0000,1.0000,False,False,False
1994,0.0000,1.0000,False,False,False
1995,1.0000,0.0000,False,False,False
1996,1.0000,0.0000,False,False,False
1997,1.0000,0.0000,False,False,False
1998,0.0000,1.0000,False,False,False
1999,1.0000,0.0000,False,False,False
2000,0.0000,1.0000,False,False,False
2001,1.0000,0.0000,False,False,False
2002,0.0000,1.0000,False,False,False
2003,1.0000,0.0000,False,False,False
2004,0.0000,1.0000,False,False,False
2005,1.0000,0.0000,False,False,False
2006,0.0000,1.0000,False,False,False
2007,1.0000,0.0000,False,False,False
2008,1.0000,0.0000,False,False,False
2009,1.0000,0.0000,False,False,False
2010,1.0000,0.0000,False,False,False
2011,1.0000,0.0000,False,False,False
2012,0.0000,1.0000,False,False,False
2013,1.0000,0.0000,False,False,False
2014,1.0000,0.0000,False,False,False
2015,1.0000,0.0000,False,False,False
2016,1.0000,0.0000,False,False,False
2017,1.0000,0.0000,False,False,False
2018,0.0000,1.0000,False,False,False
2019,1.0000,0.0000,False,False,False
2020,1.0000,0.0000,False,False,False
2021,0.0000,1.0000,False,False,False
2022,1.0000,0.0000,False,False,False
2023,0.0000,1.0000,False,False,False
2024,1.0000,0.0000,False,False,False
2025,0.0000,1.0000,False,False,False
2026,1.0000,0.0000,False,False,False
2027,1.0000,0.0000,False,False,False
2028,0.0000,1.0000,False,False,False
2029,1.0000,0.0000,False,False,False
2030,1.0000,0.0000,False,False,False
2031,1.0000,0.0000,False,False,False
2032,1.0000,0.0000,False,False,False
2033,1.0000,0.0000,False,False,False
2034,1.0000,0.0000,False,False,False
2035,1.0000,0.0000,False,False,False
2036,1.0000,0.0000,False,False,False
2037,1.0000,0.0000,False,False,False
2038,1.0000,0.0000,False,False,False
2039,1.0000,0.0000,False,False,False
2040,1.0000,0.0000,False,False,False
2041,0.0000,1.0000,False,False,False
2042,0.0000,1.0000,False,False,False
2043,0.0000,1.0000,False,False,False
2044,0.0000,1.0000,False,False,False
2045,1.0000,0.0000,False,False,False
2046,0.0000,1.0000,False,False,False
2047,1.0000,0.0000,False,False,False
2048,1.0000,0.0000,False,False,False
2049,1.0000,0.0000,False,False,False
2050,1.0000,0.0000,False,False,False
2051,0.0000,1.0000,False,False,False
2052,1.0000,0.0000,False,False,False
2053,1.0000,0.0000,False,False,False
2054,1.0000,0.0000,False,False,False
2055,1.0000,0.0000,False,False,False
2056,0.0000,1.0000,False,False,False
2057,0.0000,1.0000,False,False,False
2058,1.0000,0.0000,False,False,False
2059,0.0000,1.0000,False,False,False
2060,1.0000,0.0000,False,False,False
2061,1.0000,0.0000,False,False,False
2062,1.0000,0.0000,False,False,False
2063,1.0000,0.0000,False,False,False
2064,1.0000,0.0000,False,False,False
2065,1.0000,0.0000,False,False,False
2066,1.0000,0.0000,False,False,False
2067,1.0000,0.0000,False,False,False
2068,1.0000,0.0000,False,False,False
2069,1.0000,0.0000,False,False,False
2070,1.0000,0.0000,False,False,False
2071,1.0000,0.0000,False,False,False
2072,1.0000,0.0000,False,False,False
2073,1.0000,0.0000,False,False,False
2074,1.0000,0.0000,False,False,False
2075,1.0000,0.0000,False,False,False
2076,1.0000,0.0000,False,False,False
2077,1.0000,0.0000,False,False,False
2078,1.0000,0.0000,False,False,False
2079,1.0000,0.0000,False,False,False
2080,1.0000,0.0000,False,False,False
2081,0.0000,1.0000,False,False,False
2082,1.0000,0.0000,False,False,False
2083,1.0000,0.0000,False,False,False
2084,1.0000,0.0000,False,False,False
2085,1.0000,0.0000,False,False,False
2086,1.0000,0.0000,False,False,False
2087,1.0000,0.0000,False,False,False
2088,0.0000,1.0000,False,False,False
2089,1.0000,0.0000,False,False,False
2090,1.0000,0.0000,False,False,False
2091,0.0000,1.0000,False,False,False
2092,0.0000,1.0000,False,False,False
2093,1.0000,0.0000,False,False,False
2094,1.0000,0.0000,False,False,False
2095,1.0000,0.0000,False,False,False
2096,1.0000,0.0000,False,False,False
2097,0.0000,1.0000,False,False,False
2098,1.0000,0.0000,False,False,False
2099,1.0000,0.0000,False,False,False
2100,1.0000,0.0000,False,False,False
2101,1.0000,0.0000,False,False,False
2102,1.0000,0.0000,False,False,False
2103,1.0000,0.0000,False,False,False
2104,1.0000,0.0000,False,False,False
2105,1.0000,0.0000,False,False,False
2106,1.0000,0.0000,False,False,False
2107,1.0000,0.0000,False,False,False
2108,1.0000,0.0000,False,False,False
2109,1.0000,0.0000,False,False,False
2110,1.0000,0.0000,False,False,False
2111,1.0000,0.0000,False,False,False
2112,1.0000,0.0000,False,False,False
2113,1.0000,0.0000,False,False,False
2114,0.0000,1.0000,False,False,False
2115,1.0000,0.0000,False,False,False
2116,0.0000,1.0000,False,False,False
2117,1.0000,0.0000,False,False,False
2118,1.0000,0.0000,False,False,False
2119,1.0000,0.0000,False,False,False
2120,1.0000,0.0000,False,False,False
2121,1.0000,0.0000,False,False,False
2122,0.0000,1.0000,False,False,False
2123,1.0000,0.0000,False,False,False
2124,1.0000,0.0000,False,False,False
2125,1.0000,0.0000,False,False,False
2126,1.0000,0.0000,False,False,False
2127,1.0000,0.0000,False,False,False
2128,1.0000,0.0000,False,False,False
2129,1.0000,0.0000,False,False,False
2130,1.0000,0.0000,False,False,False
2131,0.0000,1.0000,False,False,False
2132,1.0000,0.0000,False,False,False
2133,1.0000,0.0000,False,False,False
2134,1.0000,0.0000,False,False,False
2135,1.0000,0.0000,False,False,False
2136,0.0000,1.0000,False,False,False
2137,0.0000,1.0000,False,False,False
2138,1.0000,0.0000,False,False,False
2139,1.0000,0.0000,False,False,False
2140,1.0000,0.0000,False,False,False
2141,0.0000,1.0000,False,False,False
2142,1.0000,0.0000,False,False,False
2143,1.0000,0.0000,False,False,False
2144,1.0000,0.0000,False,False,False
2145,1.0000,0.0000,False,False,False
2146,1.0000,0.0000,False,False,False
2147,0.0000,1.0000,False,False,False
2148,1.0000,0.0000,False,False,False
2149,1.0000,0.0000,False,False,False
2150,0.0000,1.0000,False,False,False
2151,0.0000,1.0000,False,False,False
2152,0.0000,1.0000,False,False,False
2153,1.0000,0.0000,False,False,False
2154,0.0000,1.0000,False,False,False
2155,0.0000,1.0000,False,False,False
2156,1.0000,0.0000,False,False,False
2157,1.0000,0.0000,False,False,False
2158,1.0000,0.0000,False,False,False
2159,1.0000,0.0000,False,False,False
2160,1.0000,0.0000,False,False,False
2161,0.0000,1.0000,False,False,False
2162,1.0000,0.0000,False,False,False
2163,1.0000,0.0000,False,False,False
2164,1.0000,0.0000,False,False,False
2165,1.0000,0.0000,False,False,False
2166,0.0000,1.0000,False,False,False
2167,0.0000,1.0000,False,False,False
2168,1.0000,0.0000,False,False,False
2169,1.0000,0.0000,False,False,False
2170,1.0000,0.0000,False,False,False
2171,1.0000,0.0000,False,False,False
2172,0.0000,1.0000,False,False,False
2173,1.0000,0.0000,False,False,False
2174,1.0000,0.0000,False,False,False
2175,1.0000,0.0000,False,False,False
2176,0.0000,1.0000,False,False,False
2177,1.0000,0.0000,False,False,False
2178,1.0000,0.0000,False,False,False
2179,1.0000,0.0000,False,False,False
2180,1.0000,0.0000,False,False,False
2181,0.0000,1.0000,False,False,False
2182,1.0000,0.0000,False,False,False
2183,0.0000,1.0000,False,False,False
2184,1.0000,0.0000,False,False,False
2185,1.0000,0.0000,False,False,False
2186,0.0000,1.0000,False,False,False
2187,1.0000,0.0000,False,False,False
2188,1.0000,0.0000,False,False,False
2189,1.0000,0.0000,False,False,False
2190,0.0000,1.0000,False,False,False
2191,0.0000,1.0000,False,False,False
2192,1.0000,0.0000,False,False,False
2193,0.0000,1.0000,False,False,False
2194,1.0000,0.0000,False,False,False
2195,1.0000,0.0000,False,False,False
2196,1.0000,0.0000,False,False,False
2197,0.0000,1.0000,False,False,False
2198,1.0000,0.0000,False,False,False
2199,1.0000,0.0000,False,False,False
2200,1.0000,0.0000,False,False,False
2201,1.0000,0.0000,False,False,False
2202,0.0000,1.0000,False,False,False
2203,1.0000,0.0000,False,False,False
2204,0.0000,1.0000,False,False,False
2205,1.0000,0.0000,False,False,False
2206,1.0000,0.0000,False,False,False
2207,0.0000,1.0000,False,False,False
2208,1.0000,0.0000,False,False,False
2209,1.0000,0.0000,False,False,False
2210,1.0000,0.0000,False,False,False
2211,1.0000,0.0000,False,False,False
2212,1.0000,0.0000,False,False,False
2213,1.0000,0.0000,False,False,False
2214,1.0000,0.0000,False,False,False
2215,0.0000,1.0000,False,False,False
2216,1.0000,0.0000,False,False,False
2217,1.0000,0.0000,False,False,False
2218,0.0000,1.0000,False,False,False
2219,1.0000,0.0000,False,False,False
2220,1.0000,0.0000,False,False,False
2221,0.0000,1.0000,False,False,False
2222,0.0000,1.0000,False,False,False
2223,1.0000,0.0000,False,False,False
2224,1.0000,0.0000,False,False,False
2225,1.0000,0.0000,False,False,False
2226,1.0000,0.0000,False,False,False
2227,1.0000,0.0000,False,False,False
2228,1.0000,0.0000,False,False,False
2229,1.0000,0.0000,False,False,False
2230,1.0000,0.0000,False,False,False
2231,1.0000,0.0000,False,False,False
2232,1.0000,0.0000,False,False,False
2233,1.0000,0.0000,False,False,False
2234,0.0000,1.0000,False,False,False
2235,1.0000,0.0000,False,False,False
2236,0.0000,1.0000,False,False,False
2237,1.0000,0.0000,False,False,False
2238,1.0000,0.0000,False,False,False
2239,1.0000,0.0000,False,False,False
2240,1.0000,0.0000,False,False,False
2241,1.0000,0.0000,False,False,False
2242,1.0000,0.0000,False,False,False
2243,1.0000,0.0000,False,False,False
2244,1.0000,0.0000,False,False,False
2245,1.0000,0.0000,False,False,False
2246,0.0000,1.0000,False,False,False
2247,1.0000,0.0000,False,False,False
2248,1.0000,0.0000,False,False,False
2249,1.0000,0.0000,False,False,False
2250,1.0000,0.0000,False,False,False
2251,0.0000,1.0000,False,False,False
2252,0.0000,1.0000,False,False,False
2253,1.0000,0.0000,False,False,False
2254,1.0000,0.0000,False,False,False
2255,0.0000,1.0000,False,False,False
2256,1.0000,0.0000,False,False,False
2257,1.0000,0.0000,False,False,False
2258,1.0000,0.0000,False,False,False
2259,1.0000,0.0000,False,False,False
2260,1.0000,0.0000,False,False,False
2261,1.0000,0.0000,False,False,False
2262,1.0000,0.0000,False,False,False
2263,1.0000,0.0000,False,False,False
2264,1.0000,0.0000,False,False,False
2265,0.0000,1.0000,False,False,False
2266,0.0000,1.0000,False,False,False
2267,1.0000,0.0000,False,False,False
2268,1.0000,0.0000,False,False,False
2269,1.0000,0.0000,False,False,False
2270,0.0000,1.0000,False,False,False
2271,1.0000,0.0000,False,False,False
2272,1.0000,0.0000,False,False,False
2273,1.0000,0.0000,False,False,False
2274,0.0000,1.0000,False,False,False
2275,1.0000,0.0000,False,False,False
2276,0.0000,1.0000,False,False,False
2277,0.0000,1.0000,False,False,False
2278,1.0000,0.0000,False,False,False
2279,1.0000,0.0000,False,False,False
2280,0.0000,1.0000,False,False,False
2281,1.0000,0.0000,False,False,False
2282,1.0000,0.0000,False,False,False
2283,1.0000,0.0000,False,False,False
2284,1.0000,0.0000,False,False,False
2285,1.0000,0.0000,False,False,False
2286,1.0000,0.0000,False,False,False
2287,1.0000,0.0000,False,False,False
2288,1.0000,0.0000,False,False,False
2289,1.0000,0.0000,False,False,False
2290,1.0000,0.0000,False,False,False
2291,1.0000,0.0000,False,False,False
2292,1.0000,0.0000,False,False,False
2293,1.0000,0.0000,False,False,False
2294,1.0000,0.0000,False,False,False
2295,1.0000,0.0000,False,False,False
2296,1.0000,0.0000,False,False,False
2297,1.0000,0.0000,False,False,False
2298,1.0000,0.0000,False,False,False
2299,1.0000,0.0000,False,False,False
2300,1.0000,0.0000,False,False,False
2301,1.0000,0.0000,False,False,False
2302,1.0000,0.0000,False,False,False
2303,1.0000,0.0000,False,False,False
2304,1.0000,0.0000,False,False,False
2305,1.0000,0.0000,False,False,False
2306,1.0000,0.0000,False,False,False
2307,1.0000,0.0000,False,False,False
2308,1.0000,0.0000,False,False,False
2309,1.0000,0.0000,False,False,False
2310,1.0000,0.0000,False,False,False
2311,1.0000,0.0000,False,False,False
2312,1.0000,0.0000,False,False,False
2313,1.0000,0.0000,False,False,False
2314,1.0000,0.0000,False,False,False
2315,1.0000,0.0000,False,False,False
2316,1.0000,0.0000,False,False,False
2317,1.0000,0.0000,False,False,False
2318,1.0000,0.0000,False,False,False
2319,1.0000,0.0000,False,False,False
2320,0.0000,1.0000,False,False,False
2321,1.0000,0.0000,False,False,False
2322,1.0000,0.0000,False,False,False
2323,0.0000,1.0000,False,False,False
2324,1.0000,0.0000,False,False,False
2325,1.0000,0.0000,False,False,False
2326,1.0000,0.0000,False,False,False
2327,1.0000,0.0000,False,False,False
2328,1.0000,0.0000,False,False,False
2329,1.0000,0.0000,False,False,False
2330,1.0000,0.0000,False,False,False
2331,1.0000,0.0000,False,False,False
2332,1.0000,0.0000,False,False,False
2333,1.0000,0.0000,False,False,False
2334,1.0000,0.0000,False,False,False
2335,1.0000,0.0000,False,False,False
2336,1.0000,0.0000,False,False,False
2337,1.0000,0.0000,False,False,False
2338,1.0000,0.0000,False,False,False
2339,1.0000,0.0000,False,False,False
2340,0.0000,1.0000,False,False,False
2341,1.0000,0.0000,False,False,False
2342,1.0000,0.0000,False,False,False
2343,1.0000,0.0000,False,False,False
2344,1.0000,0.0000,False,False,False
2345,1.0000,0.0000,False,False,False
2346,1.0000,0.0000,False,False,False
2347,1.0000,0.0000,False,False,False
2348,1.0000,0.0000,False,False,False
2349,1.0000,0.0000,False,False,False
2350,1.0000,0.0000,False,False,False
2351,1.0000,0.0000,False,False,False
2352,1.0000,0.0000,False,False,False
2353,1.0000,0.0000,False,False,False
2354,1.0000,0.0000,False,False,False
2355,0.0000,1.0000,False,False,False
2356,1.0000,0.0000,False,False,False
2357,1.0000,0.0000,False,False,False
2358,1.0000,0.0000,False,False,False
2359,1.0000,0.0000,False,False,False
2360,1.0000,0.0000,False,False,False
2361,1.0000,0.0000,False,False,False
2362,1.0000,0.0000,False,False,False
2363,1.0000,0.0000,False,False,False
2364,1.0000,0.0000,False,False,False
2365,1.0000,0.0000,False,False,False
2366,1.0000,0.0000,False,False,False
2367,1.0000,0.0000,False,False,False
2368,0.0000,1.0000,False,False,False
2369,1.0000,0.0000,False,False,False
2370,1.0000,0.0000,False,False,False
2371,0.0000,1.0000,False,False,False
2372,1.0000,0.0000,False,False,False
2373,1.0000,0.0000,False,False,False
2374,0.0000,1.0000,False,False,False
2375,1.0000,0.0000,False,False,False
2376,1.0000,0.0000,False,False,False
2377,1.0000,0.0000,False,False,False
2378,1.0000,0.0000,False,False,False
2379,1.0000,0.0000,False,False,False
2380,1.0000,0.0000,False,False,False
2381,1.0000,0.0000,False,False,False
2382,0.0000,1.0000,False,False,False
2383,1.0000,0.0000,False,False,False
2384,1.0000,0.0000,False,False,False
2385,0.0000,1.0000,False,False,False
2386,1.0000,0.0000,False,False,False
2387,1.0000,0.0000,False,False,False
2388,1.0000,0.0000,False,False,False
2389,1.0000,0.0000,False,False,False
2390,1.0000,0.0000,False,False,False
2391,0.0000,1.0000,False,False,False
2392,1.0000,0.0000,False,False,False
2393,1.0000,0.0000,False,False,False
2394,1.0000,0.0000,False,False,False
2395,0.0000,1.0000,False,False,False
2396,1.0000,0.0000,False,False,False
2397,0.0000,1.0000,False,False,False
2398,1.0000,0.0000,False,False,False
2399,0.0000,1.0000,False,False,False
2400,1.0000,0.0000,False,False,False
2401,0.0000,1.0000,False,False,False
2402,1.0000,0.0000,False,False,False
2403,1.0000,0.0000,False,False,False
2404,1.0000,0.0000,False,False,False
2405,1.0000,0.0000,False,False,False
2406,1.0000,0.0000,False,False,False
2407,1.0000,0.0000,False,False,False
2408,1.0000,0.0000,False,False,False
2409,1.0000,0.0000,False,False,False
2410,1.0000,0.0000,False,False,False
2411,1.0000,0.0000,False,False,False
2412,1.0000,0.0000,False,False,False
2413,1.0000,0.0000,False,False,False
2414,1.0000,0.0000,False,False,False
2415,0.0000,1.0000,False,False,False
2416,1.0000,0.0000,False,False,False
2417,1.0000,0.0000,False,False,False
2418,1.0000,0.0000,False,False,False
2419,1.0000,0.0000,False,False,False
2420,1.0000,0.0000,False,False,False
2421,1.0000,0.0000,False,False,False
2422,1.0000,0.0000,False,False,False
2423,1.0000,0.0000,False,False,False
2424,0.0000,1.0000,False,False,False
2425,1.0000,0.0000,False,False,False
2426,0.0000,1.0000,False,False,False
2427,1.0000,0.0000,False,False,False
2428,0.0000,1.0000,False,False,False
2429,1.0000,0.0000,False,False,False
2430,0.0000,1.0000,False,False,False
2431,1.0000,0.0000,False,False,False
2432,1.0000,0.0000,False,False,False
2433,1.0000,0.0000,False,False,False
2434,1.0000,0.0000,False,False,False
2435,1.0000,0.0000,False,False,False
2436,1.0000,0.0000,False,False,False
2437,1.0000,0.0000,False,False,False
2438,1.0000,0.0000,False,False,False
2439,1.0000,0.0000,False,False,False
2440,1.0000,0.0000,False,False,False
2441,1.0000,0.0000,False,False,False
2442,1.0000,0.0000,False,False,False
2443,1.0000,0.0000,False,False,False
2444,1.0000,0.0000,False,False,False
2445,1.0000,0.0000,False,False,False
2446,0.0000,1.0000,False,False,False
2447,1.0000,0.0000,False,False,False
2448,1.0000,0.0000,False,False,False
2449,1.0000,0.0000,False,False,False
2450,1.0000,0.0000,False,False,False
2451,0.0000,1.0000,False,False,False
2452,1.0000,0.0000,False,False,False
2453,0.0000,1.0000,False,False,False
2454,1.0000,0.0000,False,False,False
2455,1.0000,0.0000,False,False,False
2456,0.0000,1.0000,False,False,False
2457,1.0000,0.0000,False,False,False
2458,1.0000,0.0000,False,False,False
2459,0.0000,1.0000,False,False,False
2460,1.0000,0.0000,False,False,False
2461,0.0000,1.0000,False,False,False
2462,0.0000,1.0000,False,False,False
2463,1.0000,0.0000,False,False,False
2464,1.0000,0.0000,False,False,False
2465,1.0000,0.0000,False,False,False
2466,1.0000,0.0000,False,False,False
2467,1.0000,0.0000,False,False,False
2468,1.0000,0.0000,False,False,False
2469,0.0000,1.0000,False,False,False
2470,1.0000,0.0000,False,False,False
2471,1.0000,0.0000,False,False,False
2472,1.0000,0.0000,False,False,False
2473,1.0000,0.0000,False,False,False
2474,1.0000,0.0000,False,False,False
2475,1.0000,0.0000,False,False,False
2476,1.0000,0.0000,False,False,False
2477,1.0000,0.0000,False,False,False
2478,0.0000,1.0000,False,False,False
2479,1.0000,0.0000,False,False,False
2480,1.0000,0.0000,False,False,False
2481,1.0000,0.0000,False,False,False
2482,1.0000,0.0000,False,False,False
2483,1.0000,0.0000,False,False,False
2484,1.0000,0.0000,False,False,False
2485,1.0000,0.0000,False,False,False
2486,1.0000,0.0000,False,False,False
2487,1.0000,0.0000,False,False,False
2488,1.0000,0.0000,False,False,False
2489,0.0000,1.0000,False,False,False
2490,1.0000,0.0000,False,False,False
2491,1.0000,0.0000,False,False,False
2492,1.0000,0.0000,False,False,False
2493,1.0000,0.0000,False,False,False
2494,1.0000,0.0000,False,False,False
2495,1.0000,0.0000,False,False,False
2496,1.0000,0.0000,False,False,False
2497,0.0000,1.0000,False,False,False
2498,1.0000,0.0000,False,False,False
2499,1.0000,0.0000,False,False,False
2500,0.0000,1.0000,False,False,False
2501,1.0000,0.0000,False,False,False
2502,0.0000,1.0000,False,False,False
2503,1.0000,0.0000,False,False,False
2504,1.0000,0.0000,False,False,False
2505,1.0000,0.0000,False,False,False
2506,1.0000,0.0000,False,False,False
2507,0.0000,1.0000,False,False,False
2508,1.0000,0.0000,False,False,False
2509,0.0000,1.0000,False,False,False
2510,1.0000,0.0000,False,False,False
2511,0.0000,1.0000,False,False,False
2512,1.0000,0.0000,False,False,False
2513,1.0000,0.0000,False,False,False
