timestamp,accuracy,error,in_latency_window,retrain_active,deploy_active
10465,1.0000,0.0000,False,False,False
10466,1.0000,0.0000,False,False,False
10467,1.0000,0.0000,False,False,False
10468,0.0000,1.0000,False,False,False
10469,1.0000,0.0000,False,False,False
10470,1.0000,0.0000,False,False,False
10471,1.0000,0.0000,False,False,False
10472,1.0000,0.0000,False,False,False
10473,1.0000,0.0000,False,False,False
10474,1.0000,0.0000,False,False,False
10475,1.0000,0.0000,False,False,False
10476,1.0000,0.0000,False,False,False
10477,1.0000,0.0000,False,False,False
10478,1.0000,0.0000,False,False,False
10479,1.0000,0.0000,False,False,False
10480,1.0000,0.0000,False,False,False
10481,1.0000,0.0000,False,False,False
10482,1.0000,0.0000,False,False,False
10483,1.0000,0.0000,False,False,False
10484,1.0000,0.0000,False,False,False
10485,1.0000,0.0000,False,False,False
10486,0.0000,1.0000,False,False,False
10487,1.0000,0.0000,False,False,False
10488,1.0000,0.0000,False,False,False
10489,1.0000,0.0000,False,False,False
10490,0.0000,1.0000,False,False,False
10491,1.0000,0.0000,False,False,False
10492,1.0000,0.0000,False,False,False
10493,1.0000,0.0000,False,False,False
10494,1.0000,0.0000,False,False,False
10495,1.0000,0.0000,False,False,False
10496,1.0000,0.0000,False,False,False
10497,1.0000,0.0000,False,False,False
10498,1.0000,0.0000,False,False,False
10499,0.0000,1.0000,False,False,False
10500,1.0000,0.0000,False,False,False
10501,0.0000,1.0000,False,False,False
10502,1.0000,0.0000,False,False,False
10503,1.0000,0.0000,False,False,False
10504,1.0000,0.0000,False,False,False
10505,1.0000,0.0000,False,False,False
10506,1.0000,0.0000,False,False,False
10507,1.0000,0.0000,False,False,False
10508,0.0000,1.0000,False,False,False
10509,1.0000,0.0000,False,False,False
10510,1.0000,0.0000,False,False,False
10511,0.0000,1.0000,False,False,False
10512,1.0000,0.0000,False,False,False
10513,0.0000,1.0000,False,False,False
10514,1.0000,0.0000,False,False,False
10515,1.0000,0.0000,False,False,False
10516,1.0000,0.0000,False,False,False
10517,1.0000,0.0000,False,False,False
10518,0.0000,1.0000,False,False,False
10519,0.0000,1.0000,False,False,False
10520,0.0000,1.0000,False,False,False
10521,1.0000,0.0000,False,False,False
10522,1.0000,0.0000,False,False,False
10523,1.0000,0.0000,False,False,False
10524,1.0000,0.0000,False,False,False
10525,1.0000,0.0000,False,False,False
10526,1.0000,0.0000,False,False,False
10527,1.0000,0.0000,False,False,False
10528,1.0000,0.0000,False,False,False
10529,1.0000,0.0000,False,False,False
10530,1.0000,0.0000,False,False,False
10531,1.0000,0.0000,False,False,False
10532,1.0000,0.0000,False,False,False
10533,1.0000,0.0000,False,False,False
10534,1.0000,0.0000,False,False,False
10535,1.0000,0.0000,False,False,False
10536,1.0000,0.0000,False,False,False
10537,1.0000,0.0000,False,False,False
10538,1.0000,0.0000,False,False,False
10539,1.0000,0.0000,False,False,False
10540,1.0000,0.0000,False,False,False
10541,0.0000,1.0000,False,False,False
10542,1.0000,0.0000,False,False,False
10543,0.0000,1.0000,False,False,False
10544,1.0000,0.0000,False,False,False
10545,1.0000,0.0000,False,False,False
10546,1.0000,0.0000,False,False,False
10547,1.0000,0.0000,False,False,False
10548,0.0000,1.0000,False,False,False
10549,1.0000,0.0000,False,False,False
10550,1.0000,0.0000,False,False,False
10551,1.0000,0.0000,False,False,False
10552,1.0000,0.0000,False,False,False
10553,0.0000,1.0000,False,False,False
10554,1.0000,0.0000,False,False,False
10555,1.0000,0.0000,False,False,False
10556,1.0000,0.0000,False,False,False
10557,0.0000,1.0000,False,False,False
10558,1.0000,0.0000,False,False,False
10559,1.0000,0.0000,False,False,False
10560,1.0000,0.0000,False,False,False
10561,1.0000,0.0000,False,False,False
10562,1.0000,0.0000,False,False,False
10563,1.0000,0.0000,False,False,False
10564,1.0000,0.0000,False,False,False
10565,1.0000,0.0000,False,False,False
10566,1.0000,0.0000,False,False,False
10567,1.0000,0.0000,False,False,False
10568,1.0000,0.0000,False,False,False
10569,1.0000,0.0000,False,False,False
10570,1.0000,0.0000,False,False,False
10571,1.0000,0.0000,False,False,False
10572,1.0000,0.0000,False,False,False
10573,1.0000,0.0000,False,False,False
10574,1.0000,0.0000,False,False,False
10575,1.0000,0.0000,False,False,False
10576,0.0000,1.0000,False,False,False
10577,1.0000,0.0000,False,False,False
10578,1.0000,0.0000,False,False,False
10579,1.0000,0.0000,False,False,False
10580,1.0000,0.0000,False,False,False
10581,0.0000,1.0000,False,False,False
10582,1.0000,0.0000,False,False,False
10583,1.0000,0.0000,False,False,False
10584,0.0000,1.0000,False,False,False
10585,1.0000,0.0000,False,False,False
10586,0.0000,1.0000,False,False,False
10587,1.0000,0.0000,False,False,False
10588,0.0000,1.0000,False,False,False
10589,1.0000,0.0000,False,False,False
10590,1.0000,0.0000,False,False,False
10591,1.0000,0.0000,False,False,False
10592,1.0000,0.0000,False,False,False
10593,1.0000,0.0000,False,False,False
10594,1.0000,0.0000,False,False,False
10595,1.0000,0.0000,False,False,False
10596,1.0000,0.0000,False,False,False
10597,1.0000,0.0000,False,False,False
10598,1.0000,0.0000,False,False,False
10599,1.0000,0.0000,False,False,False
10600,1.0000,0.0000,False,False,False
10601,1.0000,0.0000,False,False,False
10602,1.0000,0.0000,False,False,False
10603,1.0000,0.0000,False,False,False
10604,1.0000,0.0000,False,False,False
10605,1.0000,0.0000,False,False,False
10606,0.0000,1.0000,False,False,False
10607,1.0000,0.0000,False,False,False
10608,0.0000,1.0000,False,False,False
10609,1.0000,0.0000,False,False,False
10610,0.0000,1.0000,False,False,False
10611,1.0000,0.0000,False,False,False
10612,1.0000,0.0000,False,False,False
10613,1.0000,0.0000,False,False,False
10614,1.0000,0.0000,False,False,False
10615,1.0000,0.0000,False,False,False
10616,1.0000,0.0000,False,False,False
10617,1.0000,0.0000,False,False,False
10618,1.0000,0.0000,False,False,False
10619,0.0000,1.0000,False,False,False
10620,1.0000,0.0000,False,False,False
10621,1.0000,0.0000,False,False,False
10622,1.0000,0.0000,False,False,False
10623,1.0000,0.0000,False,False,False
10624,1.0000,0.0000,False,False,False
10625,1.0000,0.0000,False,False,False
10626,1.0000,0.0000,False,False,False
10627,0.0000,1.0000,False,False,False
10628,1.0000,0.0000,False,False,False
10629,1.0000,0.0000,False,False,False
10630,1.0000,0.0000,False,False,False
10631,1.0000,0.0000,False,False,False
10632,1.0000,0.0000,False,False,False
10633,0.0000,1.0000,False,False,False
10634,0.0000,1.0000,False,False,False
10635,1.0000,0.0000,False,False,False
10636,1.0000,0.0000,False,False,False
10637,1.0000,0.0000,False,False,False
10638,1.0000,0.0000,False,False,False
10639,0.0000,1.0000,False,False,False
10640,0.0000,1.0000,False,False,False
10641,1.0000,0.0000,False,False,False
10642,1.0000,0.0000,False,False,False
10643,0.0000,1.0000,False,False,False
10644,1.0000,0.0000,False,False,False
10645,1.0000,0.0000,False,False,False
10646,1.0000,0.0000,False,False,False
10647,0.0000,1.0000,False,False,False
10648,1.0000,0.0000,False,False,False
10649,0.0000,1.0000,False,False,False
10650,1.0000,0.0000,False,False,False
10651,0.0000,1.0000,False,False,False
10652,1.0000,0.0000,False,False,False
10653,0.0000,1.0000,False,False,False
10654,1.0000,0.0000,False,False,False
10655,1.0000,0.0000,False,False,False
10656,0.0000,1.0000,False,False,False
10657,0.0000,1.0000,False,False,False
10658,0.0000,1.0000,False,False,False
10659,1.0000,0.0000,False,False,False
10660,0.0000,1.0000,False,False,False
10661,1.0000,0.0000,False,False,False
10662,1.0000,0.0000,False,False,False
10663,0.0000,1.0000,False,False,False
10664,1.0000,0.0000,False,False,False
10665,1.0000,0.0000,False,False,False
10666,0.0000,1.0000,False,False,False
10667,1.0000,0.0000,False,False,False
10668,1.0000,0.0000,False,False,False
10669,1.0000,0.0000,False,False,False
10670,1.0000,0.0000,False,False,False
10671,1.0000,0.0000,False,False,False
10672,1.0000,0.0000,False,False,False
10673,0.0000,1.0000,False,False,False
10674,0.0000,1.0000,False,False,False
10675,1.0000,0.0000,False,False,False
10676,1.0000,0.0000,False,False,False
10677,1.0000,0.0000,False,False,False
10678,0.0000,1.0000,False,False,False
10679,1.0000,0.0000,False,False,False
10680,1.0000,0.0000,False,False,False
10681,1.0000,0.0000,False,False,False
10682,0.0000,1.0000,False,False,False
10683,1.0000,0.0000,False,False,False
10684,1.0000,0.0000,False,False,False
10685,1.0000,0.0000,False,False,False
10686,1.0000,0.0000,False,False,False
10687,1.0000,0.0000,False,False,False
10688,0.0000,1.0000,False,False,False
10689,1.0000,0.0000,False,False,False
10690,1.0000,0.0000,False,False,False
10691,1.0000,0.0000,False,False,False
10692,1.0000,0.0000,False,False,False
10693,1.0000,0.0000,False,False,False
10694,1.0000,0.0000,False,False,False
10695,1.0000,0.0000,False,False,False
10696,1.0000,0.0000,False,False,False
10697,1.0000,0.0000,False,False,False
10698,1.0000,0.0000,False,False,False
10699,1.0000,0.0000,False,False,False
10700,1.0000,0.0000,False,False,False
10701,1.0000,0.0000,False,False,False
10702,1.0000,0.0000,False,False,False
10703,1.0000,0.0000,False,False,False
10704,0.0000,1.0000,False,False,False
10705,1.0000,0.0000,False,False,False
10706,0.0000,1.0000,False,False,False
10707,0.0000,1.0000,False,False,False
10708,0.0000,1.0000,False,False,False
10709,0.0000,1.0000,False,False,False
10710,1.0000,0.0000,False,False,False
10711,0.0000,1.0000,False,False,False
10712,1.0000,0.0000,False,False,False
10713,1.0000,0.0000,False,False,False
10714,1.0000,0.0000,False,False,False
10715,1.0000,0.0000,False,False,False
10716,1.0000,0.0000,False,False,False
10717,1.0000,0.0000,False,False,False
10718,1.0000,0.0000,False,False,False
10719,0.0000,1.0000,False,False,False
10720,1.0000,0.0000,False,False,False
10721,1.0000,0.0000,False,False,False
10722,1.0000,0.0000,False,False,False
10723,1.0000,0.0000,False,False,False
10724,1.0000,0.0000,False,False,False
10725,1.0000,0.0000,False,False,False
10726,1.0000,0.0000,False,False,False
10727,1.0000,0.0000,False,False,False
10728,1.0000,0.0000,False,False,False
10729,1.0000,0.0000,False,False,False
10730,0.0000,1.0000,False,False,False
10731,1.0000,0.0000,False,False,False
10732,1.0000,0.0000,False,False,False
10733,1.0000,0.0000,False,False,False
10734,1.0000,0.0000,False,False,False
10735,1.0000,0.0000,False,False,False
10736,1.0000,0.0000,False,False,False
10737,1.0000,0.0000,False,False,False
10738,1.0000,0.0000,False,False,False
10739,0.0000,1.0000,False,False,False
10740,1.0000,0.0000,False,False,False
10741,1.0000,0.0000,False,False,False
10742,0.0000,1.0000,False,False,False
10743,0.0000,1.0000,False,False,False
10744,1.0000,0.0000,False,False,False
10745,0.0000,1.0000,False,False,False
10746,1.0000,0.0000,False,False,False
10747,1.0000,0.0000,False,False,False
10748,1.0000,0.0000,False,False,False
10749,0.0000,1.0000,False,False,False
10750,1.0000,0.0000,False,False,False
10751,1.0000,0.0000,False,False,False
10752,1.0000,0.0000,False,False,False
10753,1.0000,0.0000,False,False,False
10754,0.0000,1.0000,False,False,False
10755,1.0000,0.0000,False,False,False
10756,1.0000,0.0000,False,False,False
10757,0.0000,1.0000,False,False,False
10758,1.0000,0.0000,False,False,False
10759,1.0000,0.0000,False,False,False
10760,1.0000,0.0000,False,False,False
10761,1.0000,0.0000,False,False,False
10762,1.0000,0.0000,False,False,False
10763,1.0000,0.0000,False,False,False
10764,1.0000,0.0000,False,False,False
10765,1.0000,0.0000,False,False,False
10766,0.0000,1.0000,False,False,False
10767,1.0000,0.0000,False,False,False
10768,1.0000,0.0000,False,False,False
10769,1.0000,0.0000,False,False,False
10770,0.0000,1.0000,False,False,False
10771,1.0000,0.0000,False,False,False
10772,1.0000,0.0000,False,False,False
10773,1.0000,0.0000,False,False,False
10774,1.0000,0.0000,False,False,False
10775,1.0000,0.0000,False,False,False
10776,1.0000,0.0000,False,False,False
10777,1.0000,0.0000,False,False,False
10778,0.0000,1.0000,False,False,False
10779,0.0000,1.0000,False,False,False
10780,1.0000,0.0000,False,False,False
10781,1.0000,0.0000,False,False,False
10782,1.0000,0.0000,False,False,False
10783,1.0000,0.0000,False,False,False
10784,1.0000,0.0000,False,False,False
10785,1.0000,0.0000,False,False,False
10786,1.0000,0.0000,False,False,False
10787,1.0000,0.0000,False,False,False
10788,1.0000,0.0000,False,False,False
10789,1.0000,0.0000,False,False,False
10790,1.0000,0.0000,False,False,False
10791,1.0000,0.0000,False,False,False
10792,1.0000,0.0000,False,False,False
10793,0.0000,1.0000,False,False,False
10794,1.0000,0.0000,False,False,False
10795,1.0000,0.0000,False,False,False
10796,0.0000,1.0000,False,False,False
10797,0.0000,1.0000,False,False,False
10798,1.0000,0.0000,False,False,False
10799,1.0000,0.0000,False,False,False
10800,1.0000,0.0000,False,False,False
10801,1.0000,0.0000,False,False,False
10802,1.0000,0.0000,False,False,False
10803,1.0000,0.0000,False,False,False
10804,1.0000,0.0000,False,False,False
10805,1.0000,0.0000,False,False,False
10806,1.0000,0.0000,False,False,False
10807,1.0000,0.0000,False,False,False
10808,0.0000,1.0000,False,False,False
10809,0.0000,1.0000,False,False,False
10810,0.0000,1.0000,False,False,False
10811,1.0000,0.0000,False,False,False
10812,1.0000,0.0000,False,False,False
10813,0.0000,1.0000,False,False,False
10814,1.0000,0.0000,False,False,False
10815,0.0000,1.0000,False,False,False
10816,1.0000,0.0000,False,False,False
10817,1.0000,0.0000,False,False,False
10818,1.0000,0.0000,False,False,False
10819,1.0000,0.0000,False,False,False
10820,1.0000,0.0000,False,False,False
10821,1.0000,0.0000,False,False,False
10822,1.0000,0.0000,False,False,False
10823,1.0000,0.0000,False,False,False
10824,1.0000,0.0000,False,False,False
10825,1.0000,0.0000,False,False,False
10826,0.0000,1.0000,False,False,False
10827,1.0000,0.0000,False,False,False
10828,1.0000,0.0000,False,False,False
10829,1.0000,0.0000,False,False,False
10830,1.0000,0.0000,False,False,False
10831,1.0000,0.0000,False,False,False
10832,1.0000,0.0000,False,False,False
10833,1.0000,0.0000,False,False,False
10834,1.0000,0.0000,False,False,False
10835,1.0000,0.0000,False,False,False
10836,0.0000,1.0000,False,False,False
10837,1.0000,0.0000,False,False,False
10838,1.0000,0.0000,False,False,False
10839,1.0000,0.0000,False,False,False
10840,1.0000,0.0000,False,False,False
10841,1.0000,0.0000,False,False,False
10842,1.0000,0.0000,False,False,False
10843,1.0000,0.0000,False,False,False
10844,0.0000,1.0000,False,False,False
10845,0.0000,1.0000,False,False,False
10846,1.0000,0.0000,False,False,False
10847,1.0000,0.0000,False,False,False
10848,0.0000,1.0000,False,False,False
10849,1.0000,0.0000,False,False,False
10850,1.0000,0.0000,False,False,False
10851,1.0000,0.0000,False,False,False
10852,1.0000,0.0000,False,False,False
10853,1.0000,0.0000,False,False,False
10854,0.0000,1.0000,False,False,False
10855,1.0000,0.0000,False,False,False
10856,1.0000,0.0000,False,False,False
10857,1.0000,0.0000,False,False,False
10858,1.0000,0.0000,False,False,False
10859,1.0000,0.0000,False,False,False
10860,1.0000,0.0000,False,False,False
10861,1.0000,0.0000,False,False,False
10862,1.0000,0.0000,False,False,False
10863,1.0000,0.0000,False,False,False
10864,1.0000,0.0000,False,False,False
10865,1.0000,0.0000,False,False,False
10866,1.0000,0.0000,False,False,False
10867,0.0000,1.0000,False,False,False
10868,1.0000,0.0000,False,False,False
10869,0.0000,1.0000,False,False,False
10870,1.0000,0.0000,False,False,False
10871,1.0000,0.0000,False,False,False
10872,1.0000,0.0000,False,False,False
10873,1.0000,0.0000,False,False,False
10874,1.0000,0.0000,False,False,False
10875,1.0000,0.0000,False,False,False
10876,1.0000,0.0000,False,False,False
10877,1.0000,0.0000,False,False,False
10878,1.0000,0.0000,False,False,False
10879,1.0000,0.0000,False,False,False
10880,1.0000,0.0000,False,False,False
10881,1.0000,0.0000,False,False,False
10882,1.0000,0.0000,False,False,False
10883,1.0000,0.0000,False,False,False
10884,0.0000,1.0000,False,False,False
10885,0.0000,1.0000,False,False,False
10886,1.0000,0.0000,False,False,False
10887,1.0000,0.0000,False,False,False
10888,1.0000,0.0000,False,False,False
10889,1.0000,0.0000,False,False,False
10890,0.0000,1.0000,False,False,False
10891,1.0000,0.0000,False,False,False
10892,1.0000,0.0000,False,False,False
10893,1.0000,0.0000,False,False,False
10894,1.0000,0.0000,False,False,False
10895,0.0000,1.0000,False,False,False
10896,1.0000,0.0000,False,False,False
10897,1.0000,0.0000,False,False,False
10898,1.0000,0.0000,False,False,False
10899,0.0000,1.0000,False,False,False
10900,1.0000,0.0000,False,False,False
10901,1.0000,0.0000,False,False,False
10902,1.0000,0.0000,False,False,False
10903,0.0000,1.0000,False,False,False
10904,0.0000,1.0000,False,False,False
10905,1.0000,0.0000,False,False,False
10906,1.0000,0.0000,False,False,False
10907,1.0000,0.0000,False,False,False
10908,1.0000,0.0000,False,False,False
10909,1.0000,0.0000,False,False,False
10910,1.0000,0.0000,False,False,False
10911,1.0000,0.0000,False,False,False
10912,0.0000,1.0000,False,False,False
10913,1.0000,0.0000,False,False,False
10914,1.0000,0.0000,False,False,False
10915,1.0000,0.0000,False,False,False
10916,1.0000,0.0000,False,False,False
10917,1.0000,0.0000,False,False,False
10918,1.0000,0.0000,False,False,False
10919,0.0000,1.0000,False,False,False
10920,1.0000,0.0000,False,False,False
10921,0.0000,1.0000,False,False,False
10922,1.0000,0.0000,False,False,False
10923,1.0000,0.0000,False,False,False
10924,1.0000,0.0000,False,False,False
10925,1.0000,0.0000,False,False,False
10926,1.0000,0.0000,False,False,False
10927,1.0000,0.0000,False,False,False
10928,1.0000,0.0000,False,False,False
10929,1.0000,0.0000,False,False,False
10930,1.0000,0.0000,False,False,False
10931,1.0000,0.0000,False,False,False
10932,1.0000,0.0000,False,False,False
10933,1.0000,0.0000,False,False,False
10934,1.0000,0.0000,False,False,False
10935,1.0000,0.0000,False,False,False
10936,0.0000,1.0000,False,False,False
10937,1.0000,0.0000,False,False,False
10938,1.0000,0.0000,False,False,False
10939,1.0000,0.0000,False,False,False
10940,1.0000,0.0000,False,False,False
10941,0.0000,1.0000,False,False,False
10942,1.0000,0.0000,False,False,False
10943,1.0000,0.0000,False,False,False
10944,0.0000,1.0000,False,False,False
10945,1.0000,0.0000,False,False,False
10946,1.0000,0.0000,False,False,False
10947,1.0000,0.0000,False,False,False
10948,1.0000,0.0000,False,False,False
10949,1.0000,0.0000,False,False,False
10950,0.0000,1.0000,False,False,False
10951,1.0000,0.0000,False,False,False
10952,1.0000,0.0000,False,False,False
10953,1.0000,0.0000,False,False,False
10954,1.0000,0.0000,False,False,False
10955,0.0000,1.0000,False,False,False
10956,0.0000,1.0000,False,False,False
10957,1.0000,0.0000,False,False,False
10958,1.0000,0.0000,False,False,False
10959,1.0000,0.0000,False,False,False
10960,1.0000,0.0000,False,False,False
10961,1.0000,0.0000,False,False,False
10962,1.0000,0.0000,False,False,False
10963,1.0000,0.0000,False,False,False
10964,1.0000,0.0000,False,False,False
10965,1.0000,0.0000,False,False,False
10966,1.0000,0.0000,False,False,False
10967,0.0000,1.0000,False,False,False
10968,0.0000,1.0000,False,False,False
10969,1.0000,0.0000,False,False,False
10970,1.0000,0.0000,False,False,False
10971,1.0000,0.0000,False,False,False
10972,1.0000,0.0000,False,False,False
10973,1.0000,0.0000,False,False,False
10974,1.0000,0.0000,False,False,False
10975,1.0000,0.0000,False,False,False
10976,0.0000,1.0000,False,False,False
10977,0.0000,1.0000,False,False,False
10978,1.0000,0.0000,False,False,False
10979,1.0000,0.0000,False,False,False
10980,1.0000,0.0000,False,False,False
10981,0.0000,1.0000,False,False,False
10982,1.0000,0.0000,False,False,False
10983,1.0000,0.0000,False,False,False
10984,1.0000,0.0000,False,False,False
10985,1.0000,0.0000,False,False,False
10986,1.0000,0.0000,False,False,False
10987,1.0000,0.0000,False,False,False
10988,1.0000,0.0000,False,False,False
10989,1.0000,0.0000,False,False,False
10990,0.0000,1.0000,False,False,False
10991,1.0000,0.0000,False,False,False
10992,1.0000,0.0000,False,False,False
10993,1.0000,0.0000,False,False,False
10994,0.0000,1.0000,False,False,False
10995,0.0000,1.0000,False,False,False
10996,1.0000,0.0000,False,False,False
10997,1.0000,0.0000,False,False,False
10998,1.0000,0.0000,False,False,False
10999,1.0000,0.0000,False,False,False
11000,1.0000,0.0000,False,False,False
11001,1.0000,0.0000,False,False,False
11002,1.0000,0.0000,False,False,False
11003,1.0000,0.0000,False,False,False
11004,1.0000,0.0000,False,False,False
11005,1.0000,0.0000,False,False,False
11006,1.0000,0.0000,False,False,False
11007,0.0000,1.0000,False,False,False
11008,1.0000,0.0000,False,False,False
11009,1.0000,0.0000,False,False,False
11010,1.0000,0.0000,False,False,False
11011,1.0000,0.0000,False,False,False
11012,1.0000,0.0000,False,False,False
11013,0.0000,1.0000,False,False,False
11014,1.0000,0.0000,False,False,False
11015,1.0000,0.0000,False,False,False
11016,0.0000,1.0000,False,False,False
11017,0.0000,1.0000,False,False,False
11018,1.0000,0.0000,False,False,False
11019,0.0000,1.0000,False,False,False
11020,1.0000,0.0000,False,False,False
11021,1.0000,0.0000,False,False,False
11022,1.0000,0.0000,False,False,False
11023,1.0000,0.0000,False,False,False
11024,0.0000,1.0000,False,False,False
11025,0.0000,1.0000,False,False,False
11026,1.0000,0.0000,False,False,False
11027,1.0000,0.0000,False,False,False
11028,0.0000,1.0000,False,False,False
11029,0.0000,1.0000,False,False,False
11030,1.0000,0.0000,False,False,False
11031,1.0000,0.0000,False,False,False
11032,1.0000,0.0000,False,False,False
11033,1.0000,0.0000,False,False,False
11034,1.0000,0.0000,False,False,False
11035,1.0000,0.0000,False,False,False
11036,0.0000,1.0000,False,False,False
11037,0.0000,1.0000,False,False,False
11038,1.0000,0.0000,False,False,False
11039,1.0000,0.0000,False,False,False
11040,1.0000,0.0000,False,False,False
11041,1.0000,0.0000,False,False,False
11042,1.0000,0.0000,False,False,False
11043,0.0000,1.0000,False,False,False
11044,0.0000,1.0000,False,False,False
11045,1.0000,0.0000,False,False,False
11046,1.0000,0.0000,False,False,False
11047,1.0000,0.0000,False,False,False
11048,1.0000,0.0000,False,False,False
11049,0.0000,1.0000,False,False,False
11050,1.0000,0.0000,False,False,False
11051,1.0000,0.0000,False,False,False
11052,1.0000,0.0000,False,False,False
11053,1.0000,0.0000,False,False,False
11054,1.0000,0.0000,False,False,False
11055,1.0000,0.0000,False,False,False
11056,0.0000,1.0000,False,False,False
11057,0.0000,1.0000,False,False,False
11058,1.0000,0.0000,False,False,False
11059,1.0000,0.0000,False,False,False
11060,1.0000,0.0000,False,False,False
11061,1.0000,0.0000,False,False,False
11062,1.0000,0.0000,False,False,False
11063,1.0000,0.0000,False,False,False
11064,1.0000,0.0000,False,False,False
11065,0.0000,1.0000,False,False,False
11066,0.0000,1.0000,False,False,False
11067,0.0000,1.0000,False,False,False
11068,1.0000,0.0000,False,False,False
11069,1.0000,0.0000,False,False,False
11070,1.0000,0.0000,False,False,False
11071,1.0000,0.0000,False,False,False
11072,1.0000,0.0000,False,False,False
11073,1.0000,0.0000,False,False,False
11074,0.0000,1.0000,False,False,False
11075,1.0000,0.0000,False,False,False
11076,1.0000,0.0000,False,False,False
11077,1.0000,0.0000,False,False,False
11078,1.0000,0.0000,False,False,False
11079,0.0000,1.0000,False,False,False
11080,1.0000,0.0000,False,False,False
11081,0.0000,1.0000,False,False,False
11082,1.0000,0.0000,False,False,False
11083,1.0000,0.0000,False,False,False
11084,1.0000,0.0000,False,False,False
11085,1.0000,0.0000,False,False,False
11086,0.0000,1.0000,False,False,False
11087,1.0000,0.0000,False,False,False
11088,1.0000,0.0000,False,False,False
11089,1.0000,0.0000,False,False,False
11090,0.0000,1.0000,False,False,False
11091,1.0000,0.0000,False,False,False
11092,0.0000,1.0000,False,False,False
11093,0.0000,1.0000,False,False,False
11094,1.0000,0.0000,False,False,False
11095,1.0000,0.0000,False,False,False
11096,1.0000,0.0000,False,False,False
11097,1.0000,0.0000,False,False,False
11098,0.0000,1.0000,False,False,False
11099,1.0000,0.0000,False,False,False
11100,1.0000,0.0000,False,False,False
11101,1.0000,0.0000,False,False,False
11102,1.0000,0.0000,False,False,False
11103,1.0000,0.0000,False,False,False
11104,1.0000,0.0000,False,False,False
11105,1.0000,0.0000,False,False,False
11106,1.0000,0.0000,False,False,False
11107,1.0000,0.0000,False,False,False
11108,0.0000,1.0000,False,False,False
11109,1.0000,0.0000,False,False,False
11110,1.0000,0.0000,False,False,False
11111,0.0000,1.0000,False,False,False
11112,0.0000,1.0000,False,False,False
11113,1.0000,0.0000,False,False,False
11114,1.0000,0.0000,False,False,False
11115,1.0000,0.0000,False,False,False
11116,1.0000,0.0000,False,False,False
11117,1.0000,0.0000,False,False,False
11118,1.0000,0.0000,False,False,False
11119,1.0000,0.0000,False,False,False
11120,1.0000,0.0000,False,False,False
11121,1.0000,0.0000,False,False,False
11122,1.0000,0.0000,False,False,False
11123,1.0000,0.0000,False,False,False
11124,1.0000,0.0000,False,False,False
11125,1.0000,0.0000,False,False,False
11126,1.0000,0.0000,False,False,False
11127,1.0000,0.0000,False,False,False
11128,1.0000,0.0000,False,False,False
11129,0.0000,1.0000,False,False,False
11130,1.0000,0.0000,False,False,False
11131,1.0000,0.0000,False,False,False
11132,1.0000,0.0000,False,False,False
11133,0.0000,1.0000,False,False,False
11134,1.0000,0.0000,False,False,False
11135,0.0000,1.0000,False,False,False
11136,1.0000,0.0000,False,False,False
11137,1.0000,0.0000,False,False,False
11138,1.0000,0.0000,False,False,False
11139,0.0000,1.0000,False,False,False
11140,0.0000,1.0000,False,False,False
11141,1.0000,0.0000,False,False,False
11142,1.0000,0.0000,False,False,False
11143,0.0000,1.0000,False,False,False
11144,1.0000,0.0000,False,False,False
11145,1.0000,0.0000,False,False,False
11146,1.0000,0.0000,False,False,False
11147,1.0000,0.0000,False,False,False
11148,1.0000,0.0000,False,False,False
11149,1.0000,0.0000,False,False,False
11150,1.0000,0.0000,False,False,False
11151,1.0000,0.0000,False,False,False
11152,0.0000,1.0000,False,False,False
11153,1.0000,0.0000,False,False,False
11154,0.0000,1.0000,False,False,False
11155,1.0000,0.0000,False,False,False
11156,1.0000,0.0000,False,False,False
11157,1.0000,0.0000,False,False,False
11158,0.0000,1.0000,False,False,False
11159,1.0000,0.0000,False,False,False
11160,1.0000,0.0000,False,False,False
11161,1.0000,0.0000,False,False,False
11162,1.0000,0.0000,False,False,False
11163,1.0000,0.0000,False,False,False
11164,1.0000,0.0000,False,False,False
11165,1.0000,0.0000,False,False,False
11166,1.0000,0.0000,False,False,False
11167,0.0000,1.0000,False,False,False
11168,1.0000,0.0000,False,False,False
11169,0.0000,1.0000,False,False,False
11170,1.0000,0.0000,False,False,False
11171,0.0000,1.0000,False,False,False
11172,1.0000,0.0000,False,False,False
11173,1.0000,0.0000,False,False,False
11174,1.0000,0.0000,False,False,False
11175,0.0000,1.0000,False,False,False
11176,1.0000,0.0000,False,False,False
11177,1.0000,0.0000,False,False,False
11178,1.0000,0.0000,False,False,False
11179,0.0000,1.0000,False,False,False
11180,0.0000,1.0000,False,False,False
11181,1.0000,0.0000,False,False,False
11182,1.0000,0.0000,False,False,False
11183,1.0000,0.0000,False,False,False
11184,1.0000,0.0000,False,False,False
11185,0.0000,1.0000,False,False,False
11186,0.0000,1.0000,False,False,False
11187,1.0000,0.0000,False,False,False
11188,1.0000,0.0000,False,False,False
11189,1.0000,0.0000,False,False,False
11190,1.0000,0.0000,False,False,False
11191,1.0000,0.0000,False,False,False
11192,0.0000,1.0000,False,False,False
11193,1.0000,0.0000,False,False,False
11194,1.0000,0.0000,False,False,False
11195,1.0000,0.0000,False,False,False
11196,1.0000,0.0000,False,False,False
11197,1.0000,0.0000,False,False,False
11198,1.0000,0.0000,False,False,False
11199,1.0000,0.0000,False,False,False
